	(*,1)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	
	(*,2)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	
	(*,3)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	
	(*,4)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	
	(*,5)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	
	(*,6)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	;

param F_ik:	1	2	3	4	5	6	:=
Poly1	500	1000	2000	2500	3000	3500	
Poly2	500	1000	2000	2500	3000	3500	
Poly3	500	1000	2000	2500	3000	3500	
Poly4	500	1000	2000	2500	3000	3500	
Poly5	500	1000	2000	2500	3000	3500	
Poly6	500	1000	2000	2500	3000	3500	
Poly7	500	1000	2000	2500	3000	3500	
Poly8	500	1000	2000	2500	3000	3500	
Poly9	500	1000	2000	2500	3000	3500	
Poly10	500	1000	2000	2500	3000	3500	
Poly11	500	1000	2000	2500	3000	3500	
Poly12	500	1000	2000	2500	3000	3500	
Poly13	500	1000	2000	2500	3000	3500	
Poly14	500	1000	2000	2500	3000	3500	
Poly15	500	1000	2000	2500	3000	3500	
Poly16	500	1000	2000	2500	3000	3500	
Poly17	500	1000	2000	2500	3000	3500	
Poly18	500	1000	2000	2500	3000	3500	
Poly19	500	1000	2000	2500	3000	3500	
Poly20	500	1000	2000	2500	3000	3500	
Poly21	500	1000	2000	2500	3000	3500	
Poly22	500	1000	2000	2500	3000	3500	
Poly23	500	1000	2000	2500	3000	3500	
Poly24	500	1000	2000	2500	3000	3500	
Poly25	500	1000	2000	2500	3000	3500	
Poly26	500	1000	2000	2500	3000	3500	
Poly27	500	1000	2000	2500	3000	3500	
Poly28	500	1000	2000	2500	3000	3500	
Poly29	500	1000	2000	2500	3000	3500	
Poly30	500	1000	2000	2500	3000	3500	
Poly31	500	1000	2000	2500	3000	3500	
Poly32	500	1000	2000	2500	3000	3500	
Poly33	500	1000	2000	2500	3000	3500	
Poly34	500	1000	2000	2500	3000	3500	
Poly35	500	1000	2000	2500	3000	3500	
Poly36	500	1000	2000	2500	3000	3500	
Poly37	500	1000	2000	2500	3000	3500	
Poly38	500	1000	2000	2500	3000	3500	
Poly39	500	1000	2000	2500	3000	3500	
Poly40	500	1000	2000	2500	3000	3500	
Poly41	500	1000	2000	2500	3000	3500	
Poly42	500	1000	2000	2500	3000	3500	
Poly43	500	1000	2000	2500	3000	3500	
Poly44	500	1000	2000	2500	3000	3500	
Poly45	500	1000	2000	2500	3000	3500	
Poly46	500	1000	2000	2500	3000	3500	
Poly47	500	1000	2000	2500	3000	3500	
Poly48	500	1000	2000	2500	3000	3500	
Poly49	500	1000	2000	2500	3000	3500	
Poly50	500	1000	2000	2500	3000	3500	
Poly51	500	1000	2000	2500	3000	3500	
Poly52	500	1000	2000	2500	3000	3500	
Poly53	500	1000	2000	2500	3000	3500	
Poly54	500	1000	2000	2500	3000	3500	
Poly55	500	1000	2000	2500	3000	3500	
Poly56	500	1000	2000	2500	3000	3500	
Poly57	500	1000	2000	2500	3000	3500	
Poly58	500	1000	2000	2500	3000	3500	
Poly59	500	1000	2000	2500	3000	3500	
Poly60	500	1000	2000	2500	3000	3500	
Poly61	500	1000	2000	2500	3000	3500	
Poly62	500	1000	2000	2500	3000	3500	
Poly63	500	1000	2000	2500	3000	3500	
Poly64	500	1000	2000	2500	3000	3500	
Poly65	500	1000	2000	2500	3000	3500	
Poly66	500	1000	2000	2500	3000	3500	
Poly67	500	1000	2000	2500	3000	3500	
Poly68	500	1000	2000	2500	3000	3500	
Poly69	500	1000	2000	2500	3000	3500	
Poly70	500	1000	2000	2500	3000	3500	
Poly71	500	1000	2000	2500	3000	3500	
Poly72	500	1000	2000	2500	3000	3500	
Poly73	500	1000	2000	2500	3000	3500	
Poly74	500	1000	2000	2500	3000	3500	
Poly75	500	1000	2000	2500	3000	3500	
Poly76	500	1000	2000	2500	3000	3500	
Poly77	500	1000	2000	2500	3000	3500	
Poly78	500	1000	2000	2500	3000	3500	
Poly79	500	1000	2000	2500	3000	3500	
Poly80	500	1000	2000	2500	3000	3500	
Poly81	500	1000	2000	2500	3000	3500	
Poly82	500	1000	2000	2500	3000	3500	
Poly83	500	1000	2000	2500	3000	3500	
Poly84	500	1000	2000	2500	3000	3500	
Poly85	500	1000	2000	2500	3000	3500	
Poly86	500	1000	2000	2500	3000	3500	
Poly87	500	1000	2000	2500	3000	3500	
Poly88	500	1000	2000	2500	3000	3500	
Poly89	500	1000	2000	2500	3000	3500	
Poly90	500	1000	2000	2500	3000	3500	
Poly91	500	1000	2000	2500	3000	3500	
Poly92	500	1000	2000	2500	3000	3500	
Poly93	500	1000	2000	2500	3000	3500	
Poly94	500	1000	2000	2500	3000	3500	
Poly95	500	1000	2000	2500	3000	3500	
Poly96	500	1000	2000	2500	3000	3500	
Poly97	500	1000	2000	2500	3000	3500	
Poly98	500	1000	2000	2500	3000	3500	
Poly99	500	1000	2000	2500	3000	3500	
Poly100	500	1000	2000	2500	3000	3500	;

param X_ik_min:	1	2	3	4	5	6	:=
Poly1	100	1001	2001	6001	8001	10001	
Poly2	100	1001	2001	6001	8001	10001	
Poly3	100	1001	2001	6001	8001	10001	
Poly4	100	1001	2001	6001	8001	10001	
Poly5	100	1001	2001	6001	8001	10001	
Poly6	100	1001	2001	6001	8001	10001	
Poly7	100	1001	2001	6001	8001	10001	
Poly8	100	1001	2001	6001	8001	10001	
Poly9	100	1001	2001	6001	8001	10001	
Poly10	100	1001	2001	6001	8001	10001	
Poly11	100	1001	2001	6001	8001	10001	
Poly12	100	1001	2001	6001	8001	10001	
Poly13	100	1001	2001	6001	8001	10001	
Poly14	100	1001	2001	6001	8001	10001	
Poly15	100	1001	2001	6001	8001	10001	
Poly16	100	1001	2001	6001	8001	10001	
Poly17	100	1001	2001	6001	8001	10001	
Poly18	100	1001	2001	6001	8001	10001	
Poly19	100	1001	2001	6001	8001	10001	
Poly20	100	1001	2001	6001	8001	10001	
Poly21	100	1001	2001	6001	8001	10001	
Poly22	100	1001	2001	6001	8001	10001	
Poly23	100	1001	2001	6001	8001	10001	
Poly24	100	1001	2001	6001	8001	10001	
Poly25	100	1001	2001	6001	8001	10001	
Poly26	100	1001	2001	6001	8001	10001	
Poly27	100	1001	2001	6001	8001	10001	
Poly28	100	1001	2001	6001	8001	10001	
Poly29	100	1001	2001	6001	8001	10001	
Poly30	100	1001	2001	6001	8001	10001	
Poly31	100	1001	2001	6001	8001	10001	
Poly32	100	1001	2001	6001	8001	10001	
Poly33	100	1001	2001	6001	8001	10001	
Poly34	100	1001	2001	6001	8001	10001	
Poly35	100	1001	2001	6001	8001	10001	
Poly36	100	1001	2001	6001	8001	10001	
Poly37	100	1001	2001	6001	8001	10001	
Poly38	100	1001	2001	6001	8001	10001	
Poly39	100	1001	2001	6001	8001	10001	
Poly40	100	1001	2001	6001	8001	10001	
Poly41	100	1001	2001	6001	8001	10001	
Poly42	100	1001	2001	6001	8001	10001	
Poly43	100	1001	2001	6001	8001	10001	
Poly44	100	1001	2001	6001	8001	10001	
Poly45	100	1001	2001	6001	8001	10001	
Poly46	100	1001	2001	6001	8001	10001	
Poly47	100	1001	2001	6001	8001	10001	
Poly48	100	1001	2001	6001	8001	10001	
Poly49	100	1001	2001	6001	8001	10001	
Poly50	100	1001	2001	6001	8001	10001	
Poly51	100	1001	2001	6001	8001	10001	
Poly52	100	1001	2001	6001	8001	10001	
Poly53	100	1001	2001	6001	8001	10001	
Poly54	100	1001	2001	6001	8001	10001	
Poly55	100	1001	2001	6001	8001	10001	
Poly56	100	1001	2001	6001	8001	10001	
Poly57	100	1001	2001	6001	8001	10001	
Poly58	100	1001	2001	6001	8001	10001	
Poly59	100	1001	2001	6001	8001	10001	
Poly60	100	1001	2001	6001	8001	10001	
Poly61	100	1001	2001	6001	8001	10001	
Poly62	100	1001	2001	6001	8001	10001	
Poly63	100	1001	2001	6001	8001	10001	
Poly64	100	1001	2001	6001	8001	10001	
Poly65	100	1001	2001	6001	8001	10001	
Poly66	100	1001	2001	6001	8001	10001	
Poly67	100	1001	2001	6001	8001	10001	
Poly68	100	1001	2001	6001	8001	10001	
Poly69	100	1001	2001	6001	8001	10001	
Poly70	100	1001	2001	6001	8001	10001	
Poly71	100	1001	2001	6001	8001	10001	
Poly72	100	1001	2001	6001	8001	10001	
Poly73	100	1001	2001	6001	8001	10001	
Poly74	100	1001	2001	6001	8001	10001	
Poly75	100	1001	2001	6001	8001	10001	
Poly76	100	1001	2001	6001	8001	10001	
Poly77	100	1001	2001	6001	8001	10001	
Poly78	100	1001	2001	6001	8001	10001	
Poly79	100	1001	2001	6001	8001	10001	
Poly80	100	1001	2001	6001	8001	10001	
Poly81	100	1001	2001	6001	8001	10001	
Poly82	100	1001	2001	6001	8001	10001	
Poly83	100	1001	2001	6001	8001	10001	
Poly84	100	1001	2001	6001	8001	10001	
Poly85	100	1001	2001	6001	8001	10001	
Poly86	100	1001	2001	6001	8001	10001	
Poly87	100	1001	2001	6001	8001	10001	
Poly88	100	1001	2001	6001	8001	10001	
Poly89	100	1001	2001	6001	8001	10001	
Poly90	100	1001	2001	6001	8001	10001	
Poly91	100	1001	2001	6001	8001	10001	
Poly92	100	1001	2001	6001	8001	10001	
Poly93	100	1001	2001	6001	8001	10001	
Poly94	100	1001	2001	6001	8001	10001	
Poly95	100	1001	2001	6001	8001	10001	
Poly96	100	1001	2001	6001	8001	10001	
Poly97	100	1001	2001	6001	8001	10001	
Poly98	100	1001	2001	6001	8001	10001	
Poly99	100	1001	2001	6001	8001	10001	
Poly100	100	1001	2001	6001	8001	10001	;

param X_ik_max:	1	2	3	4	5	6	:=
Poly1	1000	2000	6000	8000	10000	12000	
Poly2	1000	2000	6000	8000	10000	12000	
Poly3	1000	2000	6000	8000	10000	12000	
Poly4	1000	2000	6000	8000	10000	12000	
Poly5	1000	2000	6000	8000	10000	12000	
Poly6	1000	2000	6000	8000	10000	12000	
Poly7	1000	2000	6000	8000	10000	12000	
Poly8	1000	2000	6000	8000	10000	12000	
Poly9	1000	2000	6000	8000	10000	12000	
Poly10	1000	2000	6000	8000	10000	12000	
Poly11	1000	2000	6000	8000	10000	12000	
Poly12	1000	2000	6000	8000	10000	12000	
Poly13	1000	2000	6000	8000	10000	12000	
Poly14	1000	2000	6000	8000	10000	12000	
Poly15	1000	2000	6000	8000	10000	12000	
Poly16	1000	2000	6000	8000	10000	12000	
Poly17	1000	2000	6000	8000	10000	12000	
Poly18	1000	2000	6000	8000	10000	12000	
Poly19	1000	2000	6000	8000	10000	12000	
Poly20	1000	2000	6000	8000	10000	12000	
Poly21	1000	2000	6000	8000	10000	12000	
Poly22	1000	2000	6000	8000	10000	12000	
Poly23	1000	2000	6000	8000	10000	12000	
Poly24	1000	2000	6000	8000	10000	12000	
Poly25	1000	2000	6000	8000	10000	12000	
Poly26	1000	2000	6000	8000	10000	12000	
Poly27	1000	2000	6000	8000	10000	12000	
Poly28	1000	2000	6000	8000	10000	12000	
Poly29	1000	2000	6000	8000	10000	12000	
Poly30	1000	2000	6000	8000	10000	12000	
Poly31	1000	2000	6000	8000	10000	12000	
Poly32	1000	2000	6000	8000	10000	12000	
Poly33	1000	2000	6000	8000	10000	12000	
Poly34	1000	2000	6000	8000	10000	12000	
Poly35	1000	2000	6000	8000	10000	12000	
Poly36	1000	2000	6000	8000	10000	12000	
Poly37	1000	2000	6000	8000	10000	12000	
Poly38	1000	2000	6000	8000	10000	12000	
Poly39	1000	2000	6000	8000	10000	12000	
Poly40	1000	2000	6000	8000	10000	12000	
Poly41	1000	2000	6000	8000	10000	12000	
Poly42	1000	2000	6000	8000	10000	12000	
Poly43	1000	2000	6000	8000	10000	12000	
Poly44	1000	2000	6000	8000	10000	12000	
Poly45	1000	2000	6000	8000	10000	12000	
Poly46	1000	2000	6000	8000	10000	12000	
Poly47	1000	2000	6000	8000	10000	12000	
Poly48	1000	2000	6000	8000	10000	12000	
Poly49	1000	2000	6000	8000	10000	12000	
Poly50	1000	2000	6000	8000	10000	12000	
Poly51	1000	2000	6000	8000	10000	12000	
Poly52	1000	2000	6000	8000	10000	12000	
Poly53	1000	2000	6000	8000	10000	12000	
Poly54	1000	2000	6000	8000	10000	12000	
Poly55	1000	2000	6000	8000	10000	12000	
Poly56	1000	2000	6000	8000	10000	12000	
Poly57	1000	2000	6000	8000	10000	12000	
Poly58	1000	2000	6000	8000	10000	12000	
Poly59	1000	2000	6000	8000	10000	12000	
Poly60	1000	2000	6000	8000	10000	12000	
Poly61	1000	2000	6000	8000	10000	12000	
Poly62	1000	2000	6000	8000	10000	12000	
Poly63	1000	2000	6000	8000	10000	12000	
Poly64	1000	2000	6000	8000	10000	12000	
Poly65	1000	2000	6000	8000	10000	12000	
Poly66	1000	2000	6000	8000	10000	12000	
Poly67	1000	2000	6000	8000	10000	12000	
Poly68	1000	2000	6000	8000	10000	12000	
Poly69	1000	2000	6000	8000	10000	12000	
Poly70	1000	2000	6000	8000	10000	12000	
Poly71	1000	2000	6000	8000	10000	12000	
Poly72	1000	2000	6000	8000	10000	12000	
Poly73	1000	2000	6000	8000	10000	12000	
Poly74	1000	2000	6000	8000	10000	12000	
Poly75	1000	2000	6000	8000	10000	12000	
Poly76	1000	2000	6000	8000	10000	12000	
Poly77	1000	2000	6000	8000	10000	12000	
Poly78	1000	2000	6000	8000	10000	12000	
Poly79	1000	2000	6000	8000	10000	12000	
Poly80	1000	2000	6000	8000	10000	12000	
Poly81	1000	2000	6000	8000	10000	12000	
Poly82	1000	2000	6000	8000	10000	12000	
Poly83	1000	2000	6000	8000	10000	12000	
Poly84	1000	2000	6000	8000	10000	12000	
Poly85	1000	2000	6000	8000	10000	12000	
Poly86	1000	2000	6000	8000	10000	12000	
Poly87	1000	2000	6000	8000	10000	12000	
Poly88	1000	2000	6000	8000	10000	12000	
Poly89	1000	2000	6000	8000	10000	12000	
Poly90	1000	2000	6000	8000	10000	12000	
Poly91	1000	2000	6000	8000	10000	12000	
Poly92	1000	2000	6000	8000	10000	12000	
Poly93	1000	2000	6000	8000	10000	12000	
Poly94	1000	2000	6000	8000	10000	12000	
Poly95	1000	2000	6000	8000	10000	12000	
Poly96	1000	2000	6000	8000	10000	12000	
Poly97	1000	2000	6000	8000	10000	12000	
Poly98	1000	2000	6000	8000	10000	12000	
Poly99	1000	2000	6000	8000	10000	12000	
Poly100	1000	2000	6000	8000	10000	12000	;

param D_jp:	Tomato	Capsicum	BellPepper	Cucumber	GreenChilli	Grapes	Strawberries	Carrots	Lettuce	:=
DC1	1000	100	200	500	50	500	100	400	800	
DC2	1000	100	200	500	50	500	100	400	800	
DC3	1000	100	200	500	50	500	100	400	800	
DC4	1500	150	250	250	25	250	150	200	1200	
DC5	4000	400	800	1000	100	1000	400	800	3200	
DC6	1500	150	350	500	50	500	150	400	1200	
DC7	250	50	100	200	20	200	50	160	200	
DC8	700	100	200	500	50	500	100	400	560	
DC9	4500	450	1000	2000	200	2000	450	1600	3600	
DC10	1000	100	200	500	50	500	100	400	800	
DC11	1000	100	200	500	50	500	100	400	800	
DC12	6000	2000	400	1000	1000	1000	2000	800	4800	
DC13	750	100	200	500	50	500	100	400	600	
DC14	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC15	1000	100	200	600	60	600	100	480	800	
DC16	500	50	100	300	30	300	50	240	400	
DC17	20000	2000	4000	8000	1000	8000	2000	6400	16000	
DC18	1000	100	200	500	50	500	100	400	800	
DC19	1000	100	200	500	50	500	100	400	800	
DC20	1000	100	200	500	50	500	100	400	800	
DC21	1500	150	250	250	25	250	150	200	1200	
DC22	4000	400	800	1000	100	1000	400	800	3200	
DC23	1500	150	350	500	50	500	150	400	1200	
DC24	250	50	100	200	20	200	50	160	200	
DC25	700	100	200	500	50	500	100	400	560	
DC26	4500	450	1000	2000	200	2000	450	1600	3600	
DC27	1000	100	200	500	50	500	100	400	800	
DC28	1000	100	200	500	50	500	100	400	800	
DC29	6000	2000	400	1000	1000	1000	2000	800	4800	
DC30	750	100	200	500	50	500	100	400	600	
DC31	1000	100	200	500	50	500	100	400	800	
DC32	1000	100	200	500	50	500	100	400	800	
DC33	1000	100	200	500	50	500	100	400	800	
DC34	1500	150	250	250	25	250	150	200	1200	
DC35	4000	400	800	1000	100	1000	400	800	3200	
DC36	1500	150	350	500	50	500	150	400	1200	
DC37	250	50	100	200	20	200	50	160	200	
DC38	700	100	200	500	50	500	100	400	560	
DC39	4500	450	1000	2000	200	2000	450	1600	3600	
DC40	1000	100	200	500	50	500	100	400	800	
DC41	1000	100	200	500	50	500	100	400	800	
DC42	6000	2000	400	1000	1000	1000	2000	800	4800	
DC43	750	100	200	500	50	500	100	400	600	
DC44	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC45	6000	2000	400	1000	1000	1000	2000	800	4800	
DC46	1000	100	200	500	50	500	100	400	800	
DC47	1000	100	200	500	50	500	100	400	800	
DC48	1000	100	200	500	50	500	100	400	800	
DC49	1500	150	250	250	25	250	150	200	1200	
DC50	4000	400	800	1000	100	1000	400	800	3200	
DC51	1500	150	350	500	50	500	150	400	1200	
DC52	250	50	100	200	20	200	50	160	200	
DC53	700	100	200	500	50	500	100	400	560	
DC54	4500	450	1000	2000	200	2000	450	1600	3600	
DC55	1000	100	200	500	50	500	100	400	800	
DC56	1000	100	200	500	50	500	100	400	800	
DC57	6000	2000	400	1000	1000	1000	2000	800	4800	
DC58	750	100	200	500	50	500	100	400	600	
DC59	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC60	1000	100	200	600	60	600	100	480	800	
DC61	500	50	100	300	30	300	50	240	400	
DC62	20000	2000	4000	8000	1000	8000	2000	6400	16000	
DC63	1000	100	200	500	50	500	100	400	800	
DC64	1000	100	200	500	50	500	100	400	800	
DC65	1000	100	200	500	50	500	100	400	800	
DC66	1500	150	250	250	25	250	150	200	1200	
DC67	4000	400	800	1000	100	1000	400	800	3200	
