	(*,1)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	
	(*,2)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	
	(*,3)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	Poly66	Poly67	Poly68	Poly69	Poly70	Poly71	Poly72	Poly73	Poly74	Poly75	Poly76	Poly77	Poly78	Poly79	Poly80	Poly81	Poly82	Poly83	Poly84	Poly85	Poly86	Poly87	Poly88	Poly89	Poly90	Poly91	Poly92	Poly93	Poly94	Poly95	Poly96	Poly97	Poly98	Poly99	Poly100	;

param F_ik:	1	2	3	:=
Poly1	1000	2000	2500	
Poly2	1000	2000	2500	
Poly3	1000	2000	2500	
Poly4	1000	2000	2500	
Poly5	1000	2000	2500	
Poly6	1000	2000	2500	
Poly7	1000	2000	2500	
Poly8	1000	2000	2500	
Poly9	1000	2000	2500	
Poly10	1000	2000	2500	
Poly11	1000	2000	2500	
Poly12	1000	2000	2500	
Poly13	1000	2000	2500	
Poly14	1000	2000	2500	
Poly15	1000	2000	2500	
Poly16	1000	2000	2500	
Poly17	1000	2000	2500	
Poly18	1000	2000	2500	
Poly19	1000	2000	2500	
Poly20	1000	2000	2500	
Poly21	1000	2000	2500	
Poly22	1000	2000	2500	
Poly23	1000	2000	2500	
Poly24	1000	2000	2500	
Poly25	1000	2000	2500	
Poly26	1000	2000	2500	
Poly27	1000	2000	2500	
Poly28	1000	2000	2500	
Poly29	1000	2000	2500	
Poly30	1000	2000	2500	
Poly31	1000	2000	2500	
Poly32	1000	2000	2500	
Poly33	1000	2000	2500	
Poly34	1000	2000	2500	
Poly35	1000	2000	2500	
Poly36	1000	2000	2500	
Poly37	1000	2000	2500	
Poly38	1000	2000	2500	
Poly39	1000	2000	2500	
Poly40	1000	2000	2500	
Poly41	1000	2000	2500	
Poly42	1000	2000	2500	
Poly43	1000	2000	2500	
Poly44	1000	2000	2500	
Poly45	1000	2000	2500	
Poly46	1000	2000	2500	
Poly47	1000	2000	2500	
Poly48	1000	2000	2500	
Poly49	1000	2000	2500	
Poly50	1000	2000	2500	
Poly51	1000	2000	2500	
Poly52	1000	2000	2500	
Poly53	1000	2000	2500	
Poly54	1000	2000	2500	
Poly55	1000	2000	2500	
Poly56	1000	2000	2500	
Poly57	1000	2000	2500	
Poly58	1000	2000	2500	
Poly59	1000	2000	2500	
Poly60	1000	2000	2500	
Poly61	1000	2000	2500	
Poly62	1000	2000	2500	
Poly63	1000	2000	2500	
Poly64	1000	2000	2500	
Poly65	1000	2000	2500	
Poly66	1000	2000	2500	
Poly67	1000	2000	2500	
Poly68	1000	2000	2500	
Poly69	1000	2000	2500	
Poly70	1000	2000	2500	
Poly71	1000	2000	2500	
Poly72	1000	2000	2500	
Poly73	1000	2000	2500	
Poly74	1000	2000	2500	
Poly75	1000	2000	2500	
Poly76	1000	2000	2500	
Poly77	1000	2000	2500	
Poly78	1000	2000	2500	
Poly79	1000	2000	2500	
Poly80	1000	2000	2500	
Poly81	1000	2000	2500	
Poly82	1000	2000	2500	
Poly83	1000	2000	2500	
Poly84	1000	2000	2500	
Poly85	1000	2000	2500	
Poly86	1000	2000	2500	
Poly87	1000	2000	2500	
Poly88	1000	2000	2500	
Poly89	1000	2000	2500	
Poly90	1000	2000	2500	
Poly91	1000	2000	2500	
Poly92	1000	2000	2500	
Poly93	1000	2000	2500	
Poly94	1000	2000	2500	
Poly95	1000	2000	2500	
Poly96	1000	2000	2500	
Poly97	1000	2000	2500	
Poly98	1000	2000	2500	
Poly99	1000	2000	2500	
Poly100	1000	2000	2500	;


param X_ik_min:	1	2	3	:=
Poly1	1001	2001	6001	
Poly2	1001	2001	6001	
Poly3	1001	2001	6001	
Poly4	1001	2001	6001	
Poly5	1001	2001	6001	
Poly6	1001	2001	6001	
Poly7	1001	2001	6001	
Poly8	1001	2001	6001	
Poly9	1001	2001	6001	
Poly10	1001	2001	6001	
Poly11	1001	2001	6001	
Poly12	1001	2001	6001	
Poly13	1001	2001	6001	
Poly14	1001	2001	6001	
Poly15	1001	2001	6001	
Poly16	1001	2001	6001	
Poly17	1001	2001	6001	
Poly18	1001	2001	6001	
Poly19	1001	2001	6001	
Poly20	1001	2001	6001	
Poly21	1001	2001	6001	
Poly22	1001	2001	6001	
Poly23	1001	2001	6001	
Poly24	1001	2001	6001	
Poly25	1001	2001	6001	
Poly26	1001	2001	6001	
Poly27	1001	2001	6001	
Poly28	1001	2001	6001	
Poly29	1001	2001	6001	
Poly30	1001	2001	6001	
Poly31	1001	2001	6001	
Poly32	1001	2001	6001	
Poly33	1001	2001	6001	
Poly34	1001	2001	6001	
Poly35	1001	2001	6001	
Poly36	1001	2001	6001	
Poly37	1001	2001	6001	
Poly38	1001	2001	6001	
Poly39	1001	2001	6001	
Poly40	1001	2001	6001	
Poly41	1001	2001	6001	
Poly42	1001	2001	6001	
Poly43	1001	2001	6001	
Poly44	1001	2001	6001	
Poly45	1001	2001	6001	
Poly46	1001	2001	6001	
Poly47	1001	2001	6001	
Poly48	1001	2001	6001	
Poly49	1001	2001	6001	
Poly50	1001	2001	6001	
Poly51	1001	2001	6001	
Poly52	1001	2001	6001	
Poly53	1001	2001	6001	
Poly54	1001	2001	6001	
Poly55	1001	2001	6001	
Poly56	1001	2001	6001	
Poly57	1001	2001	6001	
Poly58	1001	2001	6001	
Poly59	1001	2001	6001	
Poly60	1001	2001	6001	
Poly61	1001	2001	6001	
Poly62	1001	2001	6001	
Poly63	1001	2001	6001	
Poly64	1001	2001	6001	
Poly65	1001	2001	6001	
Poly66	1001	2001	6001	
Poly67	1001	2001	6001	
Poly68	1001	2001	6001	
Poly69	1001	2001	6001	
Poly70	1001	2001	6001	
Poly71	1001	2001	6001	
Poly72	1001	2001	6001	
Poly73	1001	2001	6001	
Poly74	1001	2001	6001	
Poly75	1001	2001	6001	
Poly76	1001	2001	6001	
Poly77	1001	2001	6001	
Poly78	1001	2001	6001	
Poly79	1001	2001	6001	
Poly80	1001	2001	6001	
Poly81	1001	2001	6001	
Poly82	1001	2001	6001	
Poly83	1001	2001	6001	
Poly84	1001	2001	6001	
Poly85	1001	2001	6001	
Poly86	1001	2001	6001	
Poly87	1001	2001	6001	
Poly88	1001	2001	6001	
Poly89	1001	2001	6001	
Poly90	1001	2001	6001	
Poly91	1001	2001	6001	
Poly92	1001	2001	6001	
Poly93	1001	2001	6001	
Poly94	1001	2001	6001	
Poly95	1001	2001	6001	
Poly96	1001	2001	6001	
Poly97	1001	2001	6001	
Poly98	1001	2001	6001	
Poly99	1001	2001	6001	
Poly100	1001	2001	6001	;


param X_ik_max:	1	2	3	:=
Poly1	2000	6000	8000	
Poly2	2000	6000	8000	
Poly3	2000	6000	8000	
Poly4	2000	6000	8000	
Poly5	2000	6000	8000	
Poly6	2000	6000	8000	
Poly7	2000	6000	8000	
Poly8	2000	6000	8000	
Poly9	2000	6000	8000	
Poly10	2000	6000	8000	
Poly11	2000	6000	8000	
Poly12	2000	6000	8000	
Poly13	2000	6000	8000	
Poly14	2000	6000	8000	
Poly15	2000	6000	8000	
Poly16	2000	6000	8000	
Poly17	2000	6000	8000	
Poly18	2000	6000	8000	
Poly19	2000	6000	8000	
Poly20	2000	6000	8000	
Poly21	2000	6000	8000	
Poly22	2000	6000	8000	
Poly23	2000	6000	8000	
Poly24	2000	6000	8000	
Poly25	2000	6000	8000	
Poly26	2000	6000	8000	
Poly27	2000	6000	8000	
Poly28	2000	6000	8000	
Poly29	2000	6000	8000	
Poly30	2000	6000	8000	
Poly31	2000	6000	8000	
Poly32	2000	6000	8000	
Poly33	2000	6000	8000	
Poly34	2000	6000	8000	
Poly35	2000	6000	8000	
Poly36	2000	6000	8000	
Poly37	2000	6000	8000	
Poly38	2000	6000	8000	
Poly39	2000	6000	8000	
Poly40	2000	6000	8000	
Poly41	2000	6000	8000	
Poly42	2000	6000	8000	
Poly43	2000	6000	8000	
Poly44	2000	6000	8000	
Poly45	2000	6000	8000	
Poly46	2000	6000	8000	
Poly47	2000	6000	8000	
Poly48	2000	6000	8000	
Poly49	2000	6000	8000	
Poly50	2000	6000	8000	
Poly51	2000	6000	8000	
Poly52	2000	6000	8000	
Poly53	2000	6000	8000	
Poly54	2000	6000	8000	
Poly55	2000	6000	8000	
Poly56	2000	6000	8000	
Poly57	2000	6000	8000	
Poly58	2000	6000	8000	
Poly59	2000	6000	8000	
Poly60	2000	6000	8000	
Poly61	2000	6000	8000	
Poly62	2000	6000	8000	
Poly63	2000	6000	8000	
Poly64	2000	6000	8000	
Poly65	2000	6000	8000	
Poly66	2000	6000	8000	
Poly67	2000	6000	8000	
Poly68	2000	6000	8000	
Poly69	2000	6000	8000	
Poly70	2000	6000	8000	
Poly71	2000	6000	8000	
Poly72	2000	6000	8000	
Poly73	2000	6000	8000	
Poly74	2000	6000	8000	
Poly75	2000	6000	8000	
Poly76	2000	6000	8000	
Poly77	2000	6000	8000	
Poly78	2000	6000	8000	
Poly79	2000	6000	8000	
Poly80	2000	6000	8000	
Poly81	2000	6000	8000	
Poly82	2000	6000	8000	
Poly83	2000	6000	8000	
Poly84	2000	6000	8000	
Poly85	2000	6000	8000	
Poly86	2000	6000	8000	
Poly87	2000	6000	8000	
Poly88	2000	6000	8000	
Poly89	2000	6000	8000	
Poly90	2000	6000	8000	
Poly91	2000	6000	8000	
Poly92	2000	6000	8000	
Poly93	2000	6000	8000	
Poly94	2000	6000	8000	
Poly95	2000	6000	8000	
Poly96	2000	6000	8000	
Poly97	2000	6000	8000	
Poly98	2000	6000	8000	
Poly99	2000	6000	8000	
Poly100	2000	6000	8000	;



param D_jp:	Tomato	Capsicum	BellPepper	Cucumber	GreenChilli	Grapes	Strawberries	Carrots	Lettuce	:=
DC1	1000	100	200	500	50	500	100	400	800	
DC2	1000	100	200	500	50	500	100	400	800	
DC3	1000	100	200	500	50	500	100	400	800	
DC4	1500	150	250	250	25	250	150	200	1200	
DC5	4000	400	800	1000	100	1000	400	800	3200	
DC6	1500	150	350	500	50	500	150	400	1200	
DC7	250	50	100	200	20	200	50	160	200	
DC8	700	100	200	500	50	500	100	400	560	
DC9	4500	450	1000	2000	200	2000	450	1600	3600	
DC10	1000	100	200	500	50	500	100	400	800	
DC11	1000	100	200	500	50	500	100	400	800	
DC12	6000	2000	400	1000	1000	1000	2000	800	4800	
DC13	750	100	200	500	50	500	100	400	600	
DC14	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC15	1000	100	200	600	60	600	100	480	800	
DC16	500	50	100	300	30	300	50	240	400	
DC17	20000	2000	4000	8000	1000	8000	2000	6400	16000	
DC18	1000	100	200	500	50	500	100	400	800	
DC19	1000	100	200	500	50	500	100	400	800	
DC20	1000	100	200	500	50	500	100	400	800	
DC21	1500	150	250	250	25	250	150	200	1200	
DC22	4000	400	800	1000	100	1000	400	800	3200	
DC23	1500	150	350	500	50	500	150	400	1200	
DC24	250	50	100	200	20	200	50	160	200	
DC25	700	100	200	500	50	500	100	400	560	
DC26	4500	450	1000	2000	200	2000	450	1600	3600	
DC27	1000	100	200	500	50	500	100	400	800	
DC28	1000	100	200	500	50	500	100	400	800	
DC29	6000	2000	400	1000	1000	1000	2000	800	4800	
DC30	750	100	200	500	50	500	100	400	600	
DC31	1000	100	200	500	50	500	100	400	800	
DC32	1000	100	200	500	50	500	100	400	800	
DC33	1000	100	200	500	50	500	100	400	800	
DC34	1500	150	250	250	25	250	150	200	1200	
DC35	4000	400	800	1000	100	1000	400	800	3200	
DC36	1500	150	350	500	50	500	150	400	1200	
DC37	250	50	100	200	20	200	50	160	200	
DC38	700	100	200	500	50	500	100	400	560	
DC39	4500	450	1000	2000	200	2000	450	1600	3600	
DC40	1000	100	200	500	50	500	100	400	800	
DC41	1000	100	200	500	50	500	100	400	800	
DC42	6000	2000	400	1000	1000	1000	2000	800	4800	
DC43	750	100	200	500	50	500	100	400	600	
DC44	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC45	6000	2000	400	1000	1000	1000	2000	800	4800	
DC46	1000	100	200	500	50	500	100	400	800	
DC47	1000	100	200	500	50	500	100	400	800	
DC48	1000	100	200	500	50	500	100	400	800	
DC49	1500	150	250	250	25	250	150	200	1200	
DC50	4000	400	800	1000	100	1000	400	800	3200	
DC51	1500	150	350	500	50	500	150	400	1200	
DC52	250	50	100	200	20	200	50	160	200	
DC53	700	100	200	500	50	500	100	400	560	
DC54	4500	450	1000	2000	200	2000	450	1600	3600	
DC55	1000	100	200	500	50	500	100	400	800	
DC56	1000	100	200	500	50	500	100	400	800	
DC57	6000	2000	400	1000	1000	1000	2000	800	4800	
DC58	750	100	200	500	50	500	100	400	600	
DC59	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC60	1000	100	200	600	60	600	100	480	800	
DC61	500	50	100	300	30	300	50	240	400	
DC62	20000	2000	4000	8000	1000	8000	2000	6400	16000	
DC63	1000	100	200	500	50	500	100	400	800	
DC64	1000	100	200	500	50	500	100	400	800	
DC65	1000	100	200	500	50	500	100	400	800	
DC66	1500	150	250	250	25	250	150	200	1200	
DC67	4000	400	800	1000	100	1000	400	800	3200	
DC68	1500	150	350	500	50	500	150	400	1200	
DC69	250	50	100	200	20	200	50	160	200	
DC70	1000	100	200	600	60	600	100	480	800	
DC71	1000	100	200	500	50	500	100	400	800	
DC72	1000	100	200	500	50	500	100	400	800	
DC73	6000	2000	400	1000	1000	1000	2000	800	4800	
DC74	750	100	200	500	50	500	100	400	600	
DC75	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC76	1000	100	200	600	60	600	100	480	800	
DC77	500	50	100	300	30	300	50	240	400	
DC78	20000	2000	4000	8000	1000	8000	2000	6400	16000	
DC79	1000	100	200	500	50	500	100	400	800	
DC80	1000	100	200	500	50	500	100	400	800	
DC81	1000	100	200	500	50	500	100	400	800	
DC82	1500	150	250	250	25	250	150	200	1200	
DC83	4000	400	800	1000	100	1000	400	800	3200	
DC84	1500	150	350	500	50	500	150	400	1200	
DC85	250	50	100	200	20	200	50	160	200	
DC86	1000	100	200	500	50	500	100	400	800	
DC87	1000	100	200	500	50	500	100	400	800	
DC88	1000	100	200	500	50	500	100	400	800	
DC89	1500	150	250	250	25	250	150	200	1200	
DC90	4000	400	800	1000	100	1000	400	800	3200	
DC91	1500	150	350	500	50	500	150	400	1200	
DC92	250	50	100	200	20	200	50	160	200	
DC93	700	100	200	500	50	500	100	400	560	
DC94	4500	450	1000	2000	200	2000	450	1600	3600	
DC95	1000	100	200	500	50	500	100	400	800	
DC96	1000	100	200	500	50	500	100	400	800	
DC97	6000	2000	400	1000	1000	1000	2000	800	4800	
DC98	750	100	200	500	50	500	100	400	600	
DC99	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC100	1000	100	200	600	60	600	100	480	800	
DC101	500	50	100	300	30	300	50	240	400	
DC102	20000	2000	4000	8000	1000	8000	2000	6400	16000	
DC103	1000	100	200	500	50	500	100	400	800	
DC104	1000	100	200	500	50	500	100	400	800	
DC105	1000	100	200	500	50	500	100	400	800	
DC106	1500	150	250	250	25	250	150	200	1200	
DC107	4000	400	800	1000	100	1000	400	800	3200	
DC108	1500	150	350	500	50	500	150	400	1200	
DC109	250	50	100	200	20	200	50	160	200	
DC110	700	100	200	500	50	500	100	400	560	
DC111	4500	450	1000	2000	200	2000	450	1600	3600	
DC112	1000	100	200	500	50	500	100	400	800	
DC113	1000	100	200	500	50	500	100	400	800	
DC114	6000	2000	400	1000	1000	1000	2000	800	4800	
DC115	750	100	200	500	50	500	100	400	600	
DC116	1000	100	200	500	50	500	100	400	800	
DC117	1000	100	200	500	50	500	100	400	800	
DC118	1000	100	200	500	50	500	100	400	800	
DC119	1500	150	250	250	25	250	150	200	1200	
DC120	4000	400	800	1000	100	1000	400	800	3200	
DC121	1000	100	200	500	50	500	100	400	800	
DC122	1000	100	200	500	50	500	100	400	800	
DC123	1000	100	200	500	50	500	100	400	800	
DC124	1500	150	250	250	25	250	150	200	1200	
DC125	4000	400	800	1000	100	1000	400	800	3200	
DC126	1500	150	350	500	50	500	150	400	1200	
DC127	250	50	100	200	20	200	50	160	200	
DC128	700	100	200	500	50	500	100	400	560	
DC129	4500	450	1000	2000	200	2000	450	1600	3600	
DC130	1000	100	200	500	50	500	100	400	800	
DC131	1000	100	200	500	50	500	100	400	800	
DC132	6000	2000	400	1000	1000	1000	2000	800	4800	
DC133	750	100	200	500	50	500	100	400	600	
DC134	20000	2000	3000	5000	1000	5000	2000	4000	16000	
DC135	1000	100	200	600	60	600	100	480	800	
DC136	500	50	100	300	30	300	50	240	400	
DC137	20000	2000	4000	8000	1000	8000	2000	6400	16000	
DC138	1000	100	200	500	50	500	100	400	800	
DC139	1000	100	200	500	50	500	100	400	800	
DC140	1000	100	200	500	50	500	100	400	800	
DC141	1500	150	250	250	25	250	150	200	1200	
DC142	4000	400	800	1000	100	1000	400	800	3200	
DC143	1500	150	350	500	50	500	150	400	1200	
DC144	250	50	100	200	20	200	50	160	200	
DC145	700	100	200	500	50	500	100	400	560	
DC146	4500	450	1000	2000	200	2000	450	1600	3600	
DC147	1000	100	200	500	50	500	100	400	800	
DC148	1000	100	200	500	50	500	100	400	800	
DC149	6000	2000	400	1000	1000	1000	2000	800	4800
DC150	1000	100	200	500	50	500	100	400	800	;


param X_p:=		
Tomato	1500	
Capsicum	750	
BellPepper	750	
Cucumber	2500	
GreenChilli	1500	
Grapes	1500	
Strawberries	1000	
Carrots	2000	
Lettuce	1250	;

param Q_i:=		
Poly1	15	
Poly2	15	
Poly3	15	
Poly4	15	
Poly5	15	
Poly6	15	
Poly7	15	
Poly8	15	
Poly9	15	
Poly10	15	
Poly11	15	
Poly12	15	
Poly13	15	
Poly14	15	
Poly15	15	
Poly16	15	
Poly17	15	
Poly18	15	
Poly19	15	
Poly20	15	
Poly21	15	
Poly22	15	
Poly23	15	
Poly24	15	
Poly25	15	
Poly26	15	
Poly27	15	
Poly28	15	
Poly29	15	
Poly30	15	
Poly31	15	
Poly32	15	
Poly33	15	
Poly34	15	
Poly35	15	
Poly36	15	
Poly37	15	
Poly38	15	
Poly39	15	
Poly40	15	
Poly41	15	
Poly42	15	
Poly43	15	
Poly44	15	
Poly45	15	
Poly46	15	
Poly47	15	
Poly48	15	
Poly49	15	
Poly50	15	
Poly51	15	
Poly52	15	
Poly53	15	
Poly54	15	
Poly55	15	
Poly56	15	
Poly57	15	
Poly58	15	
Poly59	15	
Poly60	15	
Poly61	15	
Poly62	15	
Poly63	15	
Poly64	15	
Poly65	15	
Poly66	15	
Poly67	15	
Poly68	15	
Poly69	15	
Poly70	15	
Poly71	15	
Poly72	15	
Poly73	15	
Poly74	15	
Poly75	15	
Poly76	15	
Poly77	15	
Poly78	15	
Poly79	15	
Poly80	15	
Poly81	15	
Poly82	15	
Poly83	15	
Poly84	15	
Poly85	15	
Poly86	15	
Poly87	15	
Poly88	15	
Poly89	15	
Poly90	15	
Poly91	15	
Poly92	15	
Poly93	15	
Poly94	15	
Poly95	15	
Poly96	15	
Poly97	15	
Poly98	15	
Poly99	15	
Poly100	15	;

param C_ikj:=																																																																																																																																																								
	[*,1,*]:	DC1	DC2	DC3	DC4	DC5	DC6	DC7	DC8	DC9	DC10	DC11	DC12	DC13	DC14	DC15	DC16	DC17	DC18	DC19	DC20	DC21	DC22	DC23	DC24	DC25	DC26	DC27	DC28	DC29	DC30	DC31	DC32	DC33	DC34	DC35	DC36	DC37	DC38	DC39	DC40	DC41	DC42	DC43	DC44	DC45	DC46	DC47	DC48	DC49	DC50	DC51	DC52	DC53	DC54	DC55	DC56	DC57	DC58	DC59	DC60	DC61	DC62	DC63	DC64	DC65	DC66	DC67	DC68	DC69	DC70	DC71	DC72	DC73	DC74	DC75	DC76	DC77	DC78	DC79	DC80	DC81	DC82	DC83	DC84	DC85	DC86	DC87	DC88	DC89	DC90	DC91	DC92	DC93	DC94	DC95	DC96	DC97	DC98	DC99	DC100	DC101	DC102	DC103	DC104	DC105	DC106	DC107	DC108	DC109	DC110	DC111	DC112	DC113	DC114	DC115	DC116	DC117	DC118	DC119	DC120	DC121	DC122	DC123	DC124	DC125	DC126	DC127	DC128	DC129	DC130	DC131	DC132	DC133	DC134	DC135	DC136	DC137	DC138	DC139	DC140	DC141	DC142	DC143	DC144	DC145	DC146	DC147	DC148	DC149	DC150	:=
